@Flipkart #FlipkartFestiveHomes My wishlist....I think this will make my home lookso perfect now :) https://t.co/jmZcFWjl0i,0,0,0,0,1
@Paytmcare order number 1244071343. I've already contacted through mail and call.u ppl saying to call brand Cust care and vice versa,0,1,0,0,0
@Flipkart Here is my entry! #FlipkartFestiveHomes #FlipkartFestiveHomes #FlipkartFestiveHomes #FlipkartFestiveHomes https://t.co/aa3RTFeW8d,0,0,0,0,1
#PaytmKaro and get Cashback,0,0,0,0,1
@flipkartsupport resent,0,0,0,0,1
RT @ShopClues: Rule 1)Follow our handle &amp; Take part in our #SundayFleaMarket Quiz contest &amp; answer all Questions to win ShopClues Vouchers ...,0,0,0,0,1
@Paytmcare can i get wallet service through web?,0,1,0,0,0
RT MaybellineIndia: Our favorite runway look from Amazon India Fashion Week! Share yours to win something exciting... http://t.co/BU9A02iz1y,0,0,0,0,1
RT @srinivas_p12: #MensDay19Nov @Flipkart @amazon Man strives all long along his life for family and he lives lesser than his counterparts.,0,0,0,0,1
@Flipkart want to know the approx discount rate on electronics items,0,0,0,1,0
@Flipkart very bad service my orders ovet 20 days a simple order not delivered,0,1,0,0,0
Good Morning @Paytm I want pay elec.bill of 2007 rs ...and gas bill of 515 rs....so any offers or deal..cash back.... Please help me,0,0,0,1,0
@Flipkart My Dream Must Wants For My New Home Sweet Home #FlipkartFestiveHomes https://t.co/zXyaDBXamL 327,0,0,0,0,1
"Its a dream come true to meet my superhero Akshay,and hand shake with him in Crowd. Thanks @Flipkart @akshaykumar https://t.co/i4er3uWrpy",0,0,0,0,1
@Snapdeal_Help @manan3230 These frauds &amp; criminals won't help. They r here to harass &amp; time waste. Go to consumer forum for help.,0,1,0,0,0
@Flipkart I received a totally fake product ORDER NO.;- OD103925628391124000 no reply from the company. #Cheat. http://t.co/aHmV69GJZq,0,0,1,0,0
@Paytmcare I bought 26 Rs. britannia bourbon biscuits 10 packs... i have never applied coupons on my account but its saying offer is expire?,0,1,0,0,0
@amazonIN What about the people who already have the app and have signed in? We won't get any chance to win OnePlus 2? #NotFair,1,0,0,0,0
@amazonIN why great sale on the same day of @Flipkart #BigBillionDay .. Doesnt makes any sense.. You'll loose anyways I guess,0,0,0,1,0
Exclusive Pic : @Akshaykumar sir spotted at Flipkart Big billion day success party last night! https://t.co/wCQD1D84Mn,0,0,0,0,1
Have you participated in our giveaway? Share your favorite looks from Amazon India Fashion Week to win an excitin... https://t.co/0lWpAfYSlg,0,0,0,0,1
@Flipkart Will there be discounts and offers on Tablets on 13th October for #TheBigBillionDays ?,0,0,0,1,0
1.Sofa 2.Bed 3.Mixer @Flipkart #FlipkartFestiveHome https://t.co/D8gYAyVfva,0,0,0,0,1
#FlipkartFestiveHomes @Flipkart Sofa HD TV Lights Whirlpool fridge Onida washing machine Wall designe https://t.co/LoFqe9pMQq,0,0,0,0,1
@Snapdeal_Help ore over i want to buy few Sharees/ Girls Frook dress from Snapdealcash n delivery is not available pl provide Cashondeleviry,0,1,0,0,0
RT @Atrangi: Join @snapdeal &amp; play #DiwaliDilKiDealWali #contest to win Vouchers worth Rs 2000 @kumarsuyash @iam_bajaj,0,0,0,1,0
@Paytm @Paytmcare @BonTheOriginal You are only good until throwing away investors http://t.co/suV0pQZx68 you are showing what you are.,0,1,0,0,0
Baby Products 40% Cashback - PayTm https://t.co/VIFbjsGvvD #deals #save,0,0,0,1,0
Ordered a Moto G3 on Oct 7 on @Flipkart &amp; it says 5 days left to reach me.Just coz I didn't take 1 day delivery?This is why I prefer Amazon,0,1,0,0,0
"Excellent reporting, amazing photos. Good job Seattle Times. Amazon takes cowboy tactics to wild, wild East of India http://t.co/4oRefGf1ZP",0,0,0,0,1
RT @Sanjay_Vis: He : Flipkart iPhone 6s ? Airtel 4G : iPhone 7 ...,0,0,0,0,1
RT @MaybellineIndia: @Guiltybytes Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #Maybelli...,0,0,0,0,1
RT @Fashion_Queen_B: RT JooohnxBuch: Participate in our giveaway! Share your favorite runway look from Amazon India Fashion Week and win b...,0,0,0,0,1
"@Flipkart More or less,I have shelter and food i need but got to replace with this new stuff this Diwali. Happy Diwali #FlipkartFestiveHomes",0,0,0,0,1
RT @ansariarshad02: WodWorst custom service #delayeddelivery #Notworthbuyingfrmhere #Unhappycustomer #miscommunication @Flipkart,0,1,0,0,0
RT @davidfrawleyved: Note over thirty books authored by David Frawley available at Amazon India http://t.co/PKT27GvaLl,0,0,1,0,0
@fashionstylekar Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
"@kamalsinghmehta Hi, you will receive the Flipkart voucher Promo Code in your secure mailbox &amp; SMS within 31 days. Read more: http://www.ici",0,0,0,0,1
@TheHeroineee Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
Amazon India announces its Great Indian Festive Sale days http://t.co/LfXquFRX9j,0,0,0,1,0
"Dear @amazonIN and @Flipkart, will your festive sale have pretty jhumkis as well? Want jhumkis that don't double up as a weapon.",0,0,1,0,0
@flipkartsupport This is resolved tahnks,0,1,0,0,0
@_sachinbansal want to write the whole story but again would request you to please share your email address if u care. if not ill part away,0,0,0,0,1
Amazon India Challenges Flipkart's Billion Day Sale With Great Indian Festive Sale. http://t.co/Dkg1l5SNzn,0,0,0,1,0
@flipkartsupport okay! will try!,0,0,0,0,1
@Paytmcare already 24 hours passed. Another 48 hours. Total 72 hours needs to check 4 images. Really India is moving fast.....,0,1,0,0,0
@amazonIN the seller on your site hikes MRP and then gives discount whereas the actual MRP isnt that high https://t.co/37BsAQKfOo,0,0,0,1,0
@AmazonHelp @amazonIN .. This seller got a whole lot of negative feedback removed this way .. Same con ... Ban bad sellers !,0,1,0,0,0
@Paytmcare how do I send transaction ID when you don't send email/SMS with details. Neither is the transaction reflecting in a/c statement!,0,1,0,0,0
@Flipkart just played #BigBillionGame and it was won ... U guys tried ?,0,0,0,0,1
@flipkartsupport I just purchased Flipkart First subscription.But my account isn't upgraded yet. How long will it take?,0,1,0,0,0
@flipkartsupport check the link that i sent to you in previous tweet and check that product. It is a trademark infringement.,0,1,0,0,0
@Paytmcare i dnt have 3 days time.... i have seen all user tweets its been 30+ days for some users...i pity em... refnd my anount #paytmkaro,0,1,0,0,0
"@amazonIN How to receive the UN-delivered parcel, was not available when guy came for delivery expected date was 9th Nov. thanx",0,1,0,0,0
Hey @Paytmcare @MobiKwikSWAT why no special offers for @Flipkart @amazonIN @snapdeal big Diwali sales.. That's a golden chance.,0,0,0,1,0
RT @AabhashK: Flipkart's to-do list on the eve of #BigBillionDays 1. Ensure all sellers have been empowered to do inventory... http://t.co...,0,0,0,0,1
@Paytmcare giving me reasons and excuses every time.,0,1,0,0,0
"@FlipkartStories Awaiting for my product since Oct 21 when it's reached Pune, flipkart support is useless and never ending excuses.",0,1,0,0,0
RT @Arun_269: Congress lo merge cheyakapothe @Flipkart lo ammedhudu prp party ni,0,0,0,0,1
Refrigerators Clearance sale -minimum 20% off How to get this deal Click here to go to Flipkart. Buy now for... http://t.co/WyFeegFk1Z,0,0,0,1,0
RT @MaybellineIndia: Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineAtAIFW,0,0,0,0,1
"RT "" @snapdeal : Love a feature in OnePlus One? Tweet about it and you could win one yourself! Visit: http://t.co/KDG1K1K8D8 @OnePlus_IN """,0,0,0,0,1
@GhulamR46730447 Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week and win big.,0,0,0,0,1
@Paytmcare Yes! Thank you for the fast response!,0,1,0,0,0
. @Flipkart @_sachinbansal https://t.co/kDHB3F1240,0,0,0,0,1
@Paytm any special offer if i add 10k in my paytm wallet #paytmkaro,0,0,0,0,1
@flipkartsupport,0,0,0,0,1
@Flipkart #FlipkartFestiveHomes #FlipkartFestiveHomes #FlipkartFestiveHomes #FlipkartFestiveHomes https://t.co/mXFRwIIpJ3,0,0,0,0,1
"@Flipkart y can't u deliver Led TV &amp; other useful home appliances to my locality, m 4m Bhagalpur, Bihar.",0,1,0,0,0
RT @MaybellineIndia: @RoflRani Tag your friends and share your favorite runway look from Amazon India Fashion Week to win big. #MaybellineA...,0,0,0,0,1
@Flipkart @ContestPoint Wish to make my Diwali more colourful! #FlipkartFestiveHomes https://t.co/r5TaYI3PeD,0,0,0,0,1
RT https://t.co/ZUy3j02BQu Flipkart Expects to be in Profit Zone in 2-3 Years; Hints at IPO https://t.co/R54LLdZYxo,0,0,0,0,1
@ShopClues Hope to win :) #SundayFleaMarket,0,0,0,0,1
@Paytmcare @vijayshekhar &gt;&gt;ORDER RECIEVED YOU WILL GET ACKNOWLEDGE AS SOON AS SELLER ACCEPTS IT. wow just keeps money of customers &gt;&gt;,0,1,0,0,0
What is going on with @flipkart? My 2 days old order hasn't even been dispatched from warehouse yet while Amazon delivered already. Amazed!,0,1,0,0,0
Snapdeal makes me want to shop more. Delivery made me happy :-),0,1,0,0,0
@Paytm very bad customer support.Order date 28-sep last date of payment 5-sepvalue 3780 order no:--1240616715,0,1,0,0,0
Did not know #Flipkart aligned with the Dabbawalas for delivers. Beautiful use of the age old system and giving them extra bucks also!,0,1,0,0,0
@amazonIN HELP!!!!!!!,0,0,0,0,1
@Snapdeal_Help Is it possible to send all offers related information in my mail(arup74@gmail.com) of in my mobile through SMS(9862040899),0,1,0,0,0
"Shop on flipkart and get amazing deals today, visit the link and get stuff for yourself and your friends. BUY... http://t.co/qWCwbKKbdz",0,0,0,0,1
@Flipkart plz gt me ddlj bean bag A bedsheet And philips air fryer ds diwali #FlipkartFestiveHomes https://t.co/BLVhirzQ4T,0,0,0,0,1
#Paytm is now aggressively taking its product to the #offline_market. Click&lt;&gt;https://t.co/ffgyFrAK8c https://t.co/fREKSDQ7PP,0,0,0,0,1
@flipkartsupport Hi please check your DM &amp; reply,0,1,0,0,0
@Snapdeal_Help @takofthetown These frauds &amp; cheats won't help. They r here to harass &amp; time waste. Go to consumer forum for help.,0,0,0,0,1
"@Flipkart hi, Can you please let me know my order status OD204195307783833000. It is supposed to deliver on 31st.but we didnt receive it.",0,1,0,0,0
@Paytmcare yes paytm I saw that u added rs 26 but I have to redeem another promocode bcoz I have 6 promocode so how do I redeem that????,0,1,0,0,0
@Flipkart Addiction to every product out there! #TheBigBillionDays,0,0,0,0,1
Get Ready for #Deals! Top-Up your #Amazon India #GiftCard Balance &amp; Get 5% Extra - http://t.co/cq6P2y85RJ,0,0,0,1,0
Tweethearts do Follow @Parsahiya and participate in #BigBillionDaysReady #Contest to #win @Flipkart vouchers.,0,0,0,1,0
"@amazonIN never disappoints me wt delivery of my orders. Thank u, even on a Sunday I hd my order at doorsteps bfre expected date of delivery",0,1,0,0,0
@Flipkart my Wishlist #FlipkartFestiveHomes https://t.co/INdhdoZHqS,0,0,0,0,1
"@Flipkart Even I saw one that said I could get RS.50000 voucher, but then if something is too good to be true then it is probably not true",0,0,0,0,1
RT @NamanNMukesh: Outfit of the day at Amazon India couture week 2015. #AICW2015 #ManavGangwaniCouture #CoutureMG #Delhi http://t.co/0wKQkf...,0,0,0,0,1
@amazon do u have customer support twitter account for India ?,0,1,0,0,0
RT @MaybellineIndia: @TheHeroineee Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion...,0,0,0,0,1
"Jaw Dropping Deal Padmini Gas Stoves Extra 41% Cashback PayTm: Cashback can be used to Recharge, Pay Bills, ... https://t.co/oMm426B4J1",0,0,0,1,0
@flipkartsupport hope the refund reaches on time,0,1,0,0,0
@Flipkart #FlipkartFestiveHomes For a perfect Life!! https://t.co/BKj7c0rDow,0,0,0,0,1
@amazonIN @BlackBerryIN @BlackBerry @BlackBerryHelp and now instead of making your service centers do their job you want me to rond up sellr,0,1,0,0,0
RT @MensRight123: Men are respectable too... First respect yourself before anyone else.... Celebrate #Mensday19Nov @Flipkart https://t.co/I...,0,0,0,0,1
RT JooohnxBuch: Participate in our giveaway! Share your favorite runway look from Amazon India Fashion Week and win big. ...,0,0,0,0,1
@flipkartsupport @bhaskarwaj #BigBillionSale is going to witness many #disappointed customer. @Flipkart must revise it's #returnPolicy.,0,1,0,0,0
NOTE: Residents of the state of Tamil Nadu are NOT eligible to enter or participate in this Contest But why Amazon India?,0,0,0,0,1
RT @iRoshni_HR: just ordered this Pink @hrxbrand Watch 4m @snapdeal every #HRX Watches are look unique bt I choose this 1 @iHrithik http:...,0,0,0,0,1
@Flipkart Release some offers #TheBigBillionDays,0,0,0,1,0
Festival war: #Amazone's Festive Sale to take on #Flipkart's Big Billion Days http://t.co/McYsqPeysH http://t.co/9XuKnNeKe1,0,0,0,0,1
@_sachinbansal Hoping for your positive response. Thank You. Order id: OD104186158457254000 I have bought many products in the past too(C.),0,1,0,0,0
@KonerSanjay @girija_kriz #JOIN &amp; #WIN Rs 5000 Flipkart Voucher from @PrivilegeCard1 #FeelPrivilegedCompetition https://t.co/ZvWQTOjMHT,0,0,0,0,1
"RT @amazonIN: Here's to all the ghouls, the vampires, the witches &amp; the zombies. #HappyHalloween! https://t.co/UyKP9TRZO0 https://t.co/4...",0,0,0,0,1
RT @MaybellineIndia: @meenjl Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Week ...,0,0,0,0,1
"@flipkartsupport your commitment towards issue resolution is shown here, don't have caliber to accept words which discussed on call.",0,1,0,0,0
@ShopClues your surprise is good every time But useless many time.Your delivery services are very poor.Improve it with best courier service,0,1,0,0,0
"@India_Policy @svb1001 after seeing #snapdeal urf Amir khan episode, SRK might b scared of Dilwale and the obvious U turn by SRK probably",0,0,0,0,1
"RT @Kurmanath: A Hyderabadi abused Return policy to deceive Flipkart, Amazon http://t.co/46Qu1sIFwg",0,0,0,0,1
@flipkartsupport any update?,0,0,0,0,1
"RT @htTweets: .@Flipkart to pay Rs 10,000 for delivering wrong product https://t.co/17K0u19Eog https://t.co/U4fjGoUk5h",0,0,0,0,1
Wonderful phone offered by @Snapdeal. Multi-tasking is easy on OnePlus One! Great stuff! https://t.co/jb6osbewPp ..22,0,0,1,0,0
AK stands by his statement. Snapdeal stands by him. I stand by my decision to boycott both. Heil Democracy..!!!,0,0,0,0,1
"@Babu_Bhaiyaa @Sanju_Verma_ when did Academy awards come to be listed on Flipkart / Amazon, where we return with no questions asked?",0,0,0,0,1
@Flipkart yyyyyyaaaaaayyy #FlipkartFestiveHomes,0,0,0,0,1
"RT @INSubcontinent: https://t.co/hQB76xwiPI Ecroaker: #rashtriyaektadiwas -&gt; Discover Flipkart Offers, Coupon Codes at https://t.co/mWfEvdv...",0,0,0,0,1
cheater flipkart. This shoe's M. R. P printed on shoe body is 1249. But Flipkart selling price is 1275.00. http://t.co/FWVNvfceRR,0,0,0,1,0
@amazonIN return policy of just 7 days sucks I want 2 replace my tab bt can't as 7 days hs passed. I shld hv pref @Flipkart it gvs 30days,0,1,0,0,0
RT @MaybellineIndia: @shivso01 Participate in our #MaybellineAtAIFW giveaway! Share your favorite runway look from Amazon India Fashion Wee...,0,0,0,0,1
@flipkartsupport 918111938939,0,0,0,0,1
@Paytmcare they have replied that I had not applied coupon,0,1,0,0,0
@sejal_modi why didn't you just order something off Flipkart?,0,0,0,0,1
Dear @JabongIndia @Jabong.com Learn how to serve customers from @Paytmcare @Flipkart !!!,0,1,0,0,0
@Flipkart #FlipkartFestiveHomes 1. Microwave Oven for Mom 2. Air conditioner for Dad and 3. Recliner for GrandPa,0,0,0,0,1
@Flipkart #FlipkartFestiveHomes My Wish list for the Grand Appliance Festival !! Fingers crossed https://t.co/naQ7hVIbcC,0,0,0,0,1
@flipkartsupport @flipkart #patheticflipkart #flipkartsupportisworst #flipkartisflopkart #lazyflipkart u don't deserve 0 too -10/5 rating,0,1,0,0,0
@Flipkart flipkart duplicate product scam https://t.co/mhjTqhHlZE,0,0,0,0,1
@Flipkart My Dream Must Wants For My New Home Sweet Home #FlipkartFestiveHomes https://t.co/zXyaDBXamL 329,0,0,0,0,1
@flipkartsupport when will my ebook problem resolved?????,0,1,0,0,0
Flipkart introduced ping option to get opinion about the product with friends. What we friends do is just gossip.,1,0,0,0,0
"@MhaskarChief I stopped using Flipkart after their lies came to surface about bogus deals, Amazon.in @Flipkart @amazonIN",0,1,0,0,0
@Paytmcare Please check the status of the Ticket #113908862 for return and arrange a reverse pickup asap.,0,1,0,0,0
This is what I wish to for my house this festive season! #MyWishlist #FlipkartApp #FlipkartFestiveHomes @Flipkart https://t.co/P2naFgkju9,0,0,0,0,1
@Flipkart @Flipkart My Dream Must Wants For My New Home Sweet Home #FlipkartFestiveHomes https://t.co/zXyaDBXamL,0,0,0,0,1
"RT @freebieindiacom: #JoinFBI #ContestAlert Join up friends for amazing contest win JBL Pulse , Flipkart Gift Vouchers &amp; Paytm @Contest_Hub...",0,0,0,1,0
Even snapdeal senior product manager is waiting for flipkart big billions day https://t.co/LCQ5fUy50G,0,0,0,0,1
"@Paytmcare POD is for snapdeal order. As mentioned earlier, i don't stay at the address. It can't be delivered to me. Can you resolve asap?",0,1,0,0,0
